"","camellon_type","quantity","combined_volume","unit","person","family","community"
"1","1","170","126350","Days","25270 - 50540","5054 - 10108","8 - 16"
"2","1","","","Weeks","3610 - 7220","722 - 1444","1 - 2"
"3","1","","","Months","842 - 1685","168 - 337","0.3 - 0.5"
"4","2","492","121326","Days","24265 - 48530","4853 - 9706","8 - 15"
"5","2","","","Weeks","3466 - 6933","693 - 1387","1 - 2"
"6","2","","","Months","809 - 1618","162 - 324","0.3 - 0.5"
"7","3","617","82342","Days","16468 - 32937","3294 - 6587","5 - 10"
"8","3","","","Weeks","2353 - 4705","471 - 941","1 - 1"
"9","3","","","Months","549 - 1098","110 - 220","0.2 - 0.3"
"10","4","322","22736","Days","4547 - 9095","909 - 1819","1 - 3"
"11","4","","","Weeks","650 - 1299","130 - 260","0 - 0"
"12","4","","","Months","152 - 303","30 - 61","0.0 - 0.1"
"13","Total","1601","352755","Days","70551 - 141102","14110 - 28220","22 - 44"
"14","","","","Weeks","10079 - 20157","2016 - 4031","3 - 6"
"15","","","","Months","2352 - 4703","470 - 941","0.7 - 1.5"
